"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "Hyperprior_quantile_0.05", "Hyperprior_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_Quant_mean", "posterior_Quant_variance", "Posterior_Quant", "Posterior_Quant_cumsum", "Posterior_Quant_CI", "p_Posterior_Quant", "Posterior_Quant_quantile_0.05", "Posterior_Quant_quantile_0.95"
"Depression", 0.0730730730730731, -0.780780780780781, 6.91496094369636e-81, 0.433382295, 0.0189523150981809, 1.08943747381583e-80, "outside CI", -0.268064597507936, 7.56612769220811e-161, 7.6702595358587e-161, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.000675780279720405, 0.00846098742174439, "outside CI", 0.00812070715807342, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 2.90297728061737e-190, 2.9139526311056e-190, "outside CI", 5.21176961148183e-191, -0.338598514781801, -0.286294696802719
"Depression", 0.0740740740740741, -0.777777777777778, 1.88480959375609e-80, 0.433382295, 0.0189523150981809, 2.97424706757192e-80, "outside CI", -0.268064597507936, 5.43310890982463e-159, 5.50981150518322e-159, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.000726714864679882, 0.00918770228642427, "outside CI", 0.0088216991755434, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 7.43630009457939e-188, 7.46543962089045e-188, "outside CI", 1.34364871060333e-188, -0.338598514781801, -0.286294696802719
"Depression", 0.0750750750750751, -0.774774774774775, 5.12311047177817e-80, 0.433382295, 0.0189523150981809, 8.09735753935008e-80, "outside CI", -0.268064597507936, 3.80469212953328e-157, 3.85979024458511e-157, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.000780765307913116, 0.00996846759433739, "outside CI", 0.0095751729666413, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 1.838132827228e-185, 1.84559826684889e-185, "outside CI", 3.34280424685929e-186, -0.338598514781801, -0.286294696802719
"Depression", 0.0760760760760761, -0.771771771771772, 1.38863607346642e-79, 0.433382295, 0.0189523150981809, 2.19837182740143e-79, "outside CI", -0.268064597507936, 2.59828624458173e-155, 2.63688414702758e-155, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.0008380596034468, 0.0108065271977842, "outside CI", 0.0103843083518411, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 4.3843335598096e-183, 4.40278954247809e-183, "outside CI", 8.02529597674821e-184, -0.338598514781801, -0.286294696802719
"Depression", 0.0770770770770771, -0.768768768768769, 3.75345877387e-79, 0.433382295, 0.0189523150981809, 5.95183060127143e-79, "outside CI", -0.268064597507936, 1.73041723975299e-153, 1.75678608122326e-153, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.000898725866037491, 0.0117052530638217, "outside CI", 0.0112524132445855, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 1.00910648573686e-180, 1.01350927527934e-180, "outside CI", 1.85924368923833e-181, -0.338598514781801, -0.286294696802719
"Depression", 0.0780780780780781, -0.765765765765766, 1.01172700491519e-78, 0.433382295, 0.0189523150981809, 1.60691006504233e-78, "outside CI", -0.268064597507936, 1.12385695415893e-151, 1.14142481497116e-151, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.000962891848743928, 0.0126681449125656, "outside CI", 0.012182923533603, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 2.24118197094111e-178, 2.25131706369391e-178, "outside CI", 4.15658781327634e-179, -0.338598514781801, -0.286294696802719
"Depression", 0.0790790790790791, -0.762762762762763, 2.71946528607603e-78, 0.433382295, 0.0189523150981809, 4.32637535111836e-78, "outside CI", -0.268064597507936, 7.11815771271396e-150, 7.23230019421107e-150, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00103068442708451, 0.0136988293396501, "outside CI", 0.0131794024660554, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 4.80312573719842e-176, 4.82563890783536e-176, "outside CI", 8.96733174099028e-177, -0.338598514781801, -0.286294696802719
"Depression", 0.0800800800800801, -0.75975975975976, 7.28940669877113e-78, 0.433382295, 0.0189523150981809, 1.16157820498895e-77, "outside CI", -0.268064597507936, 4.39663628776898e-148, 4.46895928971109e-148, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.0011022290503271, 0.0148010583899772, "outside CI", 0.014245539498354, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 9.93293296509098e-174, 9.98118935416933e-174, "outside CI", 1.86687567519631e-174, -0.338598514781801, -0.286294696802719
"Depression", 0.0810810810810811, -0.756756756756757, 1.94845028269504e-77, 0.433382295, 0.0189523150981809, 3.11002848768399e-77, "outside CI", -0.268064597507936, 2.64831621032669e-146, 2.6930058032238e-146, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00117764916071784, 0.0159787075506951, "outside CI", 0.015385148582157, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 1.98215570256716e-171, 1.99213689192133e-171, "outside CI", 3.75053910349215e-172, -0.338598514781801, -0.286294696802719
"Depression", 0.0820820820820821, -0.753753753753754, 5.19367728528438e-77, 0.433382295, 0.0189523150981809, 8.30370577296837e-77, "outside CI", -0.268064597507936, 1.55566292851241e-144, 1.58259298654465e-144, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00125706558172778, 0.0172357731324228, "outside CI", 0.0166021658540055, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 3.81684690829743e-169, 3.83676827721664e-169, "outside CI", 7.27107125096927e-170, -0.338598514781801, -0.286294696802719
"Depression", 0.0830830830830831, -0.750750750750751, 1.38054026511435e-76, 0.433382295, 0.0189523150981809, 2.21091084241118e-76, "outside CI", -0.268064597507936, 8.91163788838099e-143, 9.06989718703545e-143, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00134059587667891, 0.0185763690091017, "outside CI", 0.0179006466982695, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 7.09215843138216e-167, 7.13052611415433e-167, "outside CI", 1.36028456949929e-167, -0.338598514781801, -0.286294696802719
"Depression", 0.0840840840840841, -0.747747747747748, 3.65941513523817e-76, 0.433382295, 0.0189523150981809, 5.87032597764936e-76, "outside CI", -0.268064597507936, 4.97847034871718e-141, 5.06916932058754e-141, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00142835367940317, 0.0200047226885049, "outside CI", 0.0192847621545893, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 1.27162433233026e-164, 1.27875485844442e-164, "outside CI", 2.45577222816167e-165, -0.338598514781801, -0.286294696802719
"Depression", 0.0850850850850851, -0.744744744744745, 9.67303517541624e-76, 0.433382295, 0.0189523150981809, 1.55433611530656e-75, "outside CI", -0.268064597507936, 2.71225602985807e-139, 2.76294772306395e-139, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00152044799888747, 0.0215251706873924, "outside CI", 0.0207587946427935, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 2.2001178433442e-162, 2.21290539192864e-162, "outside CI", 4.27832344477276e-163, -0.338598514781801, -0.286294696802719
"Depression", 0.0860860860860861, -0.741741741741742, 2.54977782105367e-75, 0.433382295, 0.0189523150981809, 4.10411393636023e-75, "outside CI", -0.268064597507936, 1.44099278677439e-137, 1.46862226400503e-137, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00161698250016237, 0.0231421531875548, "outside CI", 0.0223271329803842, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 3.6731593550991e-160, 3.69528840901839e-160, "outside CI", 7.19261223771438e-161, -0.338598514781801, -0.286294696802719
"Depression", 0.0870870870870871, -0.738738738738739, 6.70240082098646e-75, 0.433382295, 0.0189523150981809, 1.08065147573467e-74, "outside CI", -0.268064597507936, 7.4660225146323e-136, 7.6128847410328e-136, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00171805476399972, 0.0248602079515545, "outside CI", 0.0239942666700912, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 5.91752784032297e-158, 5.95448072441316e-158, "outside CI", 1.16688342922783e-158, -0.338598514781801, -0.286294696802719
"Depression", 0.0880880880880881, -0.735735735735736, 1.75689957702487e-74, 0.433382295, 0.0189523150981809, 2.83755105275954e-74, "outside CI", -0.268064597507936, 3.77236015112428e-134, 3.84848899853461e-134, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00182375552829252, 0.026683963479847, "inside CI", 0.0257647794377122, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 9.19914708113419e-156, 9.25869188837833e-156, "outside CI", 1.82682263840116e-156, -0.338598514781801, -0.286294696802719
"Depression", 0.0890890890890891, -0.732732732732733, 4.59252961283259e-74, 0.433382295, 0.0189523150981809, 7.43008066559214e-74, "outside CI", -0.268064597507936, 1.85880300906795e-132, 1.8972878990533e-132, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.0019341679142966, 0.0286181313941436, "inside CI", 0.0276433420034887, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 1.37994420967899e-153, 1.38920290156737e-153, "outside CI", 2.75990216014049e-154, -0.338598514781801, -0.286294696802719
"Depression", 0.0900900900900901, -0.72972972972973, 1.19714147549332e-73, 0.433382295, 0.0189523150981809, 1.94014954205253e-73, "outside CI", -0.268064597507936, 8.93202541325609e-131, 9.12175420316142e-131, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00204936664121478, 0.0306674980353584, "inside CI", 0.029634704073594, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 1.99747893180634e-151, 2.01137096082202e-151, "outside CI", 4.02364526680541e-152, -0.338598514781801, -0.286294696802719
"Depression", 0.0910910910910911, -0.726726726726727, 3.1119131973879e-73, 0.433382295, 0.0189523150981809, 5.05206273944043e-73, "outside CI", -0.268064597507936, 4.18564988378024e-129, 4.27686742581186e-129, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00216941723289768, 0.0328369152682561, "inside CI", 0.0317436855419372, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 2.7900346647749e-149, 2.81014837438312e-149, "outside CI", 5.6607594042846e-150, -0.338598514781801, -0.286294696802719
"Depression", 0.0920920920920921, -0.723723723723724, 8.06673808850383e-73, 0.433382295, 0.0189523150981809, 1.31188008279443e-72, "outside CI", -0.268064597507936, 1.91281166342909e-127, 1.95558033768721e-127, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.0022943752207182, 0.0351312904889743, "inside CI", 0.0339751668964084, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 3.7604836439422e-147, 3.78858512768603e-147, "outside CI", 7.68526844651185e-148, -0.338598514781801, -0.286294696802719
"Depression", 0.0930930930930931, -0.720720720720721, 2.08524420763722e-72, 0.433382295, 0.0189523150981809, 3.39712429043165e-72, "outside CI", -0.268064597507936, 8.52467614959284e-126, 8.72023418336156e-126, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00242428534694569, 0.0375555758359199, "inside CI", 0.0363340788278766, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 4.89085201064639e-145, 4.92873786192325e-145, "outside CI", 1.00686918569223e-145, -0.338598514781801, -0.286294696802719
"Depression", 0.0940940940940941, -0.717717717717718, 5.375320643881e-72, 0.433382295, 0.0189523150981809, 8.77244493431265e-72, "outside CI", -0.268064597507936, 3.70492936203641e-124, 3.79213170387003e-124, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00255918077319785, 0.0401147566091178, "inside CI", 0.0388253910447122, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 6.13807305210005e-143, 6.18736043071928e-143, "outside CI", 1.27296673871617e-143, -0.338598514781801, -0.286294696802719
"Depression", 0.0950950950950951, -0.714714714714715, 1.38178448661862e-71, 0.433382295, 0.0189523150981809, 2.25902898004989e-71, "outside CI", -0.268064597507936, 1.57028448609837e-122, 1.60820580313707e-122, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00269908229878038, 0.0428138389078982, "inside CI", 0.0414541003002953, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 7.43337934887004e-141, 7.49525295317724e-141, "outside CI", 1.55307133508675e-141, -0.338598514781801, -0.286294696802719
"Depression", 0.0960960960960961, -0.711711711711712, 3.54213194363072e-71, 0.433382295, 0.0189523150981809, 5.8011609236806e-71, "outside CI", -0.268064597507936, 6.49042465645418e-121, 6.65124523676788e-121, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00284399759393316, 0.0456578365018313, "inside CI", 0.0442252176458933, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 8.68654859827583e-139, 8.7615011278076e-139, "outside CI", 1.82850623007614e-139, -0.338598514781801, -0.286294696802719
"Depression", 0.0970970970970971, -0.708708708708709, 9.05477455016636e-71, 0.433382295, 0.0189523150981809, 1.4855935473847e-70, "outside CI", -0.268064597507936, 2.61615969485122e-119, 2.6826721472189e-119, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.0029939204531841, 0.0486517569550154, "inside CI", 0.0471437549263985, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 9.79523644232977e-137, 9.88285145360785e-137, "outside CI", 2.07745935625049e-137, -0.338598514781801, -0.286294696802719
"Depression", 0.0980980980980981, -0.705705705705706, 2.30822974635102e-70, 0.433382295, 0.0189523150981809, 3.79382329373572e-70, "outside CI", -0.268064597507936, 1.02837557512175e-117, 1.05520229659394e-117, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00314883007416482, 0.0518005870291803, "inside CI", 0.0502147105417002, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 1.06583335347959e-134, 1.0757162049332e-134, "outside CI", 2.27771847997569e-135, -0.338598514781801, -0.286294696802719
"Depression", 0.0990990990990991, -0.702702702702703, 5.86771363369772e-70, 0.433382295, 0.0189523150981809, 9.66153692743344e-70, "outside CI", -0.268064597507936, 3.94217247042403e-116, 4.04769270008343e-116, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00330869036736307, 0.0551092773965433, "inside CI", 0.0534430545018823, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 1.11910388296875e-132, 1.12986104501808e-132, "outside CI", 2.40990181026722e-133, -0.338598514781801, -0.286294696802719
"Depression", 0.1001001001001, -0.6996996996997, 1.48746677034589e-69, 0.433382295, 0.0189523150981809, 2.45362046308924e-69, "outside CI", -0.268064597507936, 1.47372297222995e-114, 1.51419989923078e-114, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00347344930237207, 0.0585827266989154, "inside CI", 0.0568337128099565, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 1.13385680690537e-130, 1.14515541735555e-130, "outside CI", 2.46054225253144e-131, -0.338598514781801, -0.286294696802719
"Depression", 0.101101101101101, -0.696696696696697, 3.76022748425874e-69, 0.433382295, 0.0189523150981809, 6.21384794734798e-69, "outside CI", -0.268064597507936, 5.37269826290446e-113, 5.52411825282754e-113, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00364303829624541, 0.0622257649951608, "inside CI", 0.0603915512114309, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 1.10854348424432e-128, 1.11999503841787e-128, "outside CI", 2.42434752787163e-129, -0.338598514781801, -0.286294696802719
"Depression", 0.102102102102102, -0.693693693693694, 9.47915121605982e-69, 0.433382295, 0.0189523150981809, 1.56929991634078e-68, "outside CI", -0.268064597507936, 1.91014094106994e-111, 1.96538212359822e-111, "outside CI", -0.299238381736307, -0.236890813279567, -0.543570276975939, 0.0986960440108936, 0.00381737164957338, 0.0660431366447342, "inside CI", 0.0641213583556271, -0.705910822933019, -0.381229731018858, -0.31244660579226, 0.015899231737726, 1.04581283772695e-126, 1.05701278811113e-126, "outside CI", 2.30511127522419e-127, -0.338598514781801, -0.286294696802719
