"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_expert_elicitation_task", "variance_expert_elicitation_task", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"LVEF", 0.124124124124124, -0.627627627627628, 3.19501909179971e-60, 0.433382295, 0.0189523150981809, 5.51761650033596e-60, "outside CI", -0.268064597507936, 4.38178347932243e-80, 4.6066042864998e-80, "outside CI", 0.0200070434215421, 0.13421053, 7.83935813636715e-08, 7.38118436131682e-07, "outside CI", 6.98216416583356e-07, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 7.64099948865892e-125, 7.74399545095706e-125, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000561431154279641, 0.0609907657619349, "inside CI", 0.0916600190973287, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 5.65407002944924e-11, 4.01722763574671e-10, "outside CI", 3.72755491487775e-10, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 5.63281724706509e-139, 5.68986842115422e-139, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.125125125125125, -0.624624624624625, 7.55377325737443e-60, 0.433382295, 0.0189523150981809, 1.30713897577104e-59, "outside CI", -0.268064597507936, 8.74460646123541e-79, 9.20526688988539e-79, "outside CI", 0.0200070434215421, 0.13421053, 8.73099216299358e-08, 8.25428357761617e-07, "outside CI", 7.80991595773171e-07, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 5.55784355875168e-123, 5.63528351326125e-123, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000562671571034288, 0.0615534373329692, "inside CI", 0.0919335110655805, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 6.55382451123689e-11, 4.6726100868704e-10, "outside CI", 4.33687211907878e-10, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 5.4319641038083e-137, 5.48886278801984e-137, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.126126126126126, -0.621621621621622, 1.78091386968054e-59, 0.433382295, 0.0189523150981809, 3.08805284545157e-59, "outside CI", -0.268064597507936, 1.70186846173589e-77, 1.79392113063475e-77, "outside CI", 0.0200070434215421, 0.13421053, 9.71917181896891e-08, 9.22620075951306e-07, "outside CI", 8.7315798208726e-07, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 3.91256821011744e-121, 3.96892104525005e-121, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.00056391317509298, 0.0621173505080622, "inside CI", 0.0922076069048612, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 7.59237325183681e-11, 5.43184741205408e-10, "outside CI", 5.04294339511618e-10, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 5.06670609280111e-135, 5.12159472068131e-135, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.127127127127127, -0.618618618618619, 4.18707145983923e-59, 0.433382295, 0.0189523150981809, 7.27512430529081e-59, "outside CI", -0.268064597507936, 3.23004130416611e-76, 3.40943341722959e-76, "outside CI", 0.0200070434215421, 0.13421053, 1.08137789978729e-07, 1.03075786593004e-06, "outside CI", 9.75729685436441e-07, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 2.66573504786648e-119, 2.70542425831898e-119, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000565155962228328, 0.0626825064702905, "inside CI", 0.0924823071918807, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 8.79041562605957e-11, 6.31088897466004e-10, "outside CI", 5.8606599246213e-10, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 4.57122002030142e-133, 4.62243596750823e-133, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.128128128128128, -0.615615615615616, 9.8167179845856e-59, 0.433382295, 0.0189523150981809, 1.70918422898764e-58, "outside CI", -0.268064597507936, 5.97842143740314e-75, 6.3193647791261e-75, "outside CI", 0.0200070434215421, 0.13421053, 1.20256424693948e-07, 1.15101429062398e-06, "outside CI", 1.08982430192834e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.75780824879906e-117, 1.78486249138225e-117, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000566399928193837, 0.0632489063984844, "inside CI", 0.0927576125012872, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 1.01716260675174e-10, 7.32805158141178e-10, "outside CI", 6.80712836801718e-10, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 3.98911106958532e-131, 4.0353354292604e-131, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.129129129129129, -0.612612612612613, 2.29514824165372e-58, 0.433382295, 0.0189523150981809, 4.00433247064137e-58, "outside CI", -0.268064597507936, 1.07909912928126e-73, 1.14229277707252e-73, "outside CI", 0.0200070434215421, 0.13421053, 1.33666216245203e-07, 1.28468050686919e-06, "outside CI", 1.21667279596954e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.12182592085008e-115, 1.1396745457639e-115, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000567645068723905, 0.0638165514672083, "inside CI", 0.0930335234056578, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 1.17630645331021e-10, 8.50435803472199e-10, "outside CI", 7.90198846909686e-10, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 3.36711324597748e-129, 3.40746660027009e-129, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.13013013013013, -0.60960960960961, 5.35110722280819e-58, 0.433382295, 0.0189523150981809, 9.35543969344955e-58, "outside CI", -0.268064597507936, 1.89947036676464e-72, 2.01369964447189e-72, "outside CI", 0.0200070434215421, 0.13421053, 1.48496969060084e-07, 1.43317747592927e-06, "outside CI", 1.35763025287089e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 6.92913302924825e-114, 7.04310048382464e-114, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000568891379533833, 0.0643854428467421, "inside CI", 0.0933100404754894, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 1.35956410588519e-10, 9.86392214060718e-10, "outside CI", 9.16777435735204e-10, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 2.74901373007818e-127, 2.78308839608088e-127, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.131131131131131, -0.606606606606607, 1.24412795896177e-57, 0.433382295, 0.0189523150981809, 2.17967192830672e-57, "outside CI", -0.268064597507936, 3.26061909861184e-71, 3.46198906305903e-71, "outside CI", 0.0200070434215421, 0.13421053, 1.6489067386717e-07, 1.59806814979644e-06, "outside CI", 1.51418757110105e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 4.14220686515878e-112, 4.21263786999702e-112, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000570138856319827, 0.0649555817030619, "inside CI", 0.0935871642791893, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 1.57046411712919e-10, 1.14343862577364e-09, "outside CI", 1.06303252891069e-09, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 2.17086934387738e-125, 2.19870022783819e-125, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.132132132132132, -0.603603603603604, 2.88452914718755e-57, 0.433382295, 0.0189523150981809, 5.06420107549428e-57, "outside CI", -0.268064597507936, 5.45838265723038e-70, 5.80458156353629e-70, "outside CI", 0.0200070434215421, 0.13421053, 1.83002559836221e-07, 1.78107070963266e-06, "outside CI", 1.68798416808436e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 2.39653692712622e-110, 2.43866330582619e-110, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000571387494759003, 0.0655269691978209, "inside CI", 0.0938648953830659, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 1.81303197137919e-10, 1.32474182291156e-09, "outside CI", 1.23192522840026e-09, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 1.65816618242834e-123, 1.68015318470673e-123, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.133133133133133, -0.600600600600601, 6.66919319624135e-57, 0.433382295, 0.0189523150981809, 1.17333942717356e-56, "outside CI", -0.268064597507936, 8.91095506558255e-69, 9.49141322193618e-69, "outside CI", 0.0200070434215421, 0.13421053, 2.03002228214196e-07, 1.98407293784686e-06, "outside CI", 1.88082177844759e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.34194872658618e-108, 1.36633535964444e-108, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000572637290509395, 0.0660996064883303, "inside CI", 0.0941432343513197, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 2.09185715297938e-10, 1.53392753820949e-09, "outside CI", 1.42684679126927e-09, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 1.22506748332838e-121, 1.24186901517544e-121, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.134134134134134, -0.597597597597598, 1.53765940940597e-56, 0.433382295, 0.0189523150981809, 2.71099883657953e-56, "outside CI", -0.268064597507936, 1.41866839587502e-67, 1.51358252809438e-67, "outside CI", 0.0200070434215421, 0.13421053, 2.25074872863595e-07, 2.20914781071045e-06, "outside CI", 2.094679428892e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 7.27255770843556e-107, 7.4091912444e-107, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.00057388823920996, 0.0666734947275403, "inside CI", 0.0944221817460333, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 2.41216884225005e-10, 1.7751444224345e-09, "outside CI", 1.65167873838426e-09, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 8.75446403155852e-120, 8.87865093307606e-120, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.135135135135135, -0.594594594594595, 3.53537500278688e-56, 0.433382295, 0.0189523150981809, 6.24637383936641e-56, "outside CI", -0.268064597507936, 2.20259119661064e-66, 2.35394944942008e-66, "outside CI", 0.0200070434215421, 0.13421053, 2.49422593384004e-07, 2.45857040409446e-06, "outside CI", 2.3317296794103e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 3.81450234198341e-105, 3.88859425442741e-105, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000575140336480585, 0.0672486350640209, "inside CI", 0.0947017381271633, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 2.77992128932045e-10, 2.05313655136654e-09, "outside CI", 1.91086100737073e-09, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 6.05113307454511e-118, 6.13991958387587e-118, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.136136136136136, -0.591591591591592, 8.10586391967137e-56, 0.433382295, 0.0189523150981809, 1.43522377590378e-55, "outside CI", -0.268064597507936, 3.33490348198241e-65, 3.57029842692441e-65, "outside CI", 0.0200070434215421, 0.13421053, 2.76265806778195e-07, 2.73483621087265e-06, "outside CI", 2.59435622638889e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.93636869064489e-103, 1.97525463318916e-103, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000576393577922094, 0.067825028641943, "inside CI", 0.0949819040525295, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 3.20189003579928e-10, 2.37332555494647e-09, "outside CI", 2.20946917506488e-09, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 4.04558598549715e-116, 4.1069851813359e-116, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.137137137137137, -0.588588588588589, 1.85332513307028e-55, 0.433382295, 0.0189523150981809, 3.28854890897406e-55, "outside CI", -0.268064597507936, 4.9241242646977e-64, 5.28115410739014e-64, "outside CI", 0.0200070434215421, 0.13421053, 3.05844763910201e-07, 3.04068097478285e-06, "outside CI", 2.88517296923941e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 9.51344198473292e-102, 9.71096744805184e-102, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000577647959116254, 0.0684026766010592, "inside CI", 0.0952626800778071, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 3.6857802866152e-10, 2.74190358360799e-09, "outside CI", 2.55330189820121e-09, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 2.61615673704157e-114, 2.65722658885493e-114, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.138138138138138, -0.585585585585586, 4.22563914420338e-55, 0.433382295, 0.0189523150981809, 7.51418805317744e-55, "outside CI", -0.268064597507936, 7.09040600596519e-63, 7.6185214167042e-63, "outside CI", 0.0200070434215421, 0.13421053, 3.38421177293499e-07, 3.37910215207635e-06, "outside CI", 3.20704464859648e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 4.52362663513638e-100, 4.6207363096169e-100, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000578903475625779, 0.068981580076685, "inside CI", 0.0955440667565164, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 4.24034888051361e-10, 3.16593847165935e-09, "outside CI", 2.94897985849851e-09, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 1.63637815791682e-112, 1.66295042380536e-112, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.139139139139139, -0.582582582582583, 9.60774977297584e-55, 0.433382295, 0.0189523150981809, 1.71219378261533e-54, "outside CI", -0.268064597507936, 9.95656581939516e-62, 1.07184179610656e-61, "outside CI", 0.0200070434215421, 0.13421053, 3.74279967042129e-07, 3.75338211911848e-06, "outside CI", 3.56310917080318e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 2.08178218254639e-98, 2.12798954564256e-98, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000580160122994346, 0.0695617401996794, "inside CI", 0.0958260646400141, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 4.87554146893701e-10, 3.65349261855305e-09, "outside CI", 3.40405765108597e-09, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 9.90013643091048e-111, 1.0066431473291e-110, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.14014014014014, -0.57957957957958, 2.17840911397166e-54, 0.433382295, 0.0189523150981809, 3.89060289658699e-54, "outside CI", -0.268064597507936, 1.36346627072776e-60, 1.47065045033841e-60, "outside CI", 0.0200070434215421, 0.13421053, 4.13731132115113e-07, 4.16711325123359e-06, "outside CI", 3.95680174038777e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 9.27221040517946e-97, 9.48500935974371e-97, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000581417896746595, 0.0701431580964259, "inside CI", 0.0961086742774837, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 5.60264669073871e-10, 4.21375728762692e-09, "outside CI", 3.92715022492708e-09, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 5.793436833481e-109, 5.89410114821391e-109, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.141141141141141, -0.576576576576577, 4.92544747365612e-54, 0.433382295, 0.0189523150981809, 8.81605037024311e-54, "outside CI", -0.268064597507936, 1.82085596685496e-59, 1.9679210118888e-59, "outside CI", 0.0200070434215421, 0.13421053, 4.57111754283896e-07, 4.62422500551749e-06, "outside CI", 4.39188092951465e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 3.99696849619439e-95, 4.09181858979183e-95, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000582676792388139, 0.0707258348888141, "inside CI", 0.0963918962159264, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 6.43446932588545e-10, 4.85720422021547e-09, "outside CI", 4.52807567227188e-09, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 3.27920799300178e-107, 3.33814900448392e-107, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.142142142142142, -0.573573573573574, 1.11055589984686e-53, 0.433382295, 0.0189523150981809, 1.99216093687117e-53, "outside CI", -0.268064597507936, 2.37139092381516e-58, 2.56818302500404e-58, "outside CI", 0.0200070434215421, 0.13421053, 5.04788142552485e-07, 5.12901314806998e-06, "outside CI", 4.87245682097246e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.66754525345402e-93, 1.70846343935194e-93, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000583936805405575, 0.0713097716942197, "inside CI", 0.0966757310001519, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 7.38552462661669e-10, 5.59575668287714e-09, "outside CI", 5.21801637307991e-09, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 1.79530914335993e-105, 1.82869063340477e-105, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.143143143143143, -0.570570570570571, 2.49702931114386e-53, 0.433382295, 0.0189523150981809, 4.48919024801504e-53, "outside CI", -0.268064597507936, 3.01180658121509e-57, 3.26862488371549e-57, "outside CI", 0.0200070434215421, 0.13421053, 5.57158126059139e-07, 5.68617127412911e-06, "outside CI", 5.40302136914168e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 6.7332383461379e-92, 6.9040846900731e-92, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000585197931266489, 0.0718949696254862, "inside CI", 0.0969601791727691, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 8.47225626118364e-10, 6.4429823089955e-09, "outside CI", 6.0097007318493e-09, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 9.50707921661556e-104, 9.68994827995604e-104, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.144144144144144, -0.567567567567568, 5.59880500225706e-53, 0.433382295, 0.0189523150981809, 1.00879952502721e-52, "outside CI", -0.268064597507936, 3.73033098400086e-56, 4.05719347237241e-56, "outside CI", 0.0200070434215421, 0.13421053, 6.14653503785311e-07, 6.30082477791443e-06, "outside CI", 5.98848113156135e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 2.63129659580274e-90, 2.70033744270348e-90, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000586460165419467, 0.0724814297909056, "inside CI", 0.0972452412741766, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 9.7132805651643e-10, 7.41431036551193e-09, "outside CI", 6.91760800059271e-09, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 4.86959198178385e-102, 4.96649146458341e-102, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.145145145145145, -0.564564564564564, 1.25185932465825e-52, 0.433382295, 0.0189523150981809, 2.26065884968546e-52, "outside CI", -0.268064597507936, 4.50571815565155e-55, 4.91143750288879e-55, "outside CI", 0.0200070434215421, 0.13421053, 6.777426596906e-07, 6.97856743760503e-06, "outside CI", 6.63419253218753e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 9.95210789791971e-89, 1.02221416421901e-88, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000587723503294105, 0.0730691532941997, "inside CI", 0.097530917842554, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 1.11296600804423e-09, 8.52727637355616e-09, "outside CI", 7.95819896523543e-09, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 2.41254612752906e-100, 2.4622110421749e-100, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.146146146146146, -0.561561561561562, 2.79128511874255e-52, 0.433382295, 0.0189523150981809, 5.05194396842801e-52, "outside CI", -0.268064597507936, 5.30734160115178e-54, 5.79848535144066e-54, "outside CI", 0.0200070434215421, 0.13421053, 7.46933352179594e-07, 7.72550078978462e-06, "outside CI", 7.34599982619863e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 3.64300530857249e-87, 3.74522672499439e-87, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000588987940301016, 0.0736581412345007, "inside CI", 0.0978172094138519, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 1.27452096743967e-09, 9.80179734099583e-09, "outside CI", 9.15017558610542e-09, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 1.15610230996749e-98, 1.18072442038924e-98, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.147147147147147, -0.558558558558559, 6.20642278789379e-52, 0.433382295, 0.0189523150981809, 1.12583667563218e-51, "outside CI", -0.268064597507936, 6.09658208782881e-53, 6.67643062297288e-53, "outside CI", 0.0200070434215421, 0.13421053, 8.22775687086213e-07, 8.54827647687083e-06, "outside CI", 8.13027594524963e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.29063663515954e-85, 1.32808890240948e-85, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000590253471831839, 0.0742483947063326, "inside CI", 0.0981041165217836, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 1.45868388739723e-09, 1.12604812283931e-08, "outside CI", 1.05147730292898e-08, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 5.35863903306323e-97, 5.47671147510216e-97, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.148148148148148, -0.555555555555556, 1.37615387846403e-51, 0.433382295, 0.0189523150981809, 2.50199055409621e-51, "outside CI", -0.268064597507936, 6.82955135471945e-52, 7.49719441701674e-52, "outside CI", 0.0200070434215421, 0.13421053, 9.05865283630812e-07, 9.45414176050165e-06, "outside CI", 8.99396641139795e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 4.42535004648671e-84, 4.55815893672766e-84, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000591520093259254, 0.0748399147995918, "inside CI", 0.0983916396978152, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 1.66849344235254e-09, 1.29289746707456e-08, "outside CI", 1.207608790753e-08, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 2.40242771086778e-95, 2.45719482561881e-95, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.149149149149149, -0.552552552552553, 3.04285407151954e-51, 0.433382295, 0.0189523150981809, 5.54484462561575e-51, "outside CI", -0.268064597507936, 7.46095274383044e-51, 8.21067218553211e-51, "outside CI", 0.0200070434215421, 0.13421053, 9.9684664306309e-07, 1.04509884035647e-05, "outside CI", 9.94463651750949e-06, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.46855672401828e-82, 1.51413831338555e-82, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000592787799936987, 0.0754327025995288, "inside CI", 0.0986797794711562, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 1.90737874842904e-09, 1.48363534191746e-08, "outside CI", 1.38614469703672e-08, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 1.04179854145372e-93, 1.06637048970991e-93, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.15015015015015, -0.549549549549549, 6.70940080820136e-51, 0.433382295, 0.0189523150981809, 1.22542454338171e-50, "outside CI", -0.268064597507936, 7.94863891128341e-50, 8.76970612983663e-50, "outside CI", 0.0200070434215421, 0.13421053, 1.09641672994713e-06, 1.15474051335119e-05, "outside CI", 1.09905219817896e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 4.71664596745323e-81, 4.86805979879179e-81, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000594056587199824, 0.0760267591867286, "inside CI", 0.0989685363687512, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 2.1792070339748e-09, 1.70155604531494e-08, "outside CI", 1.59018209470285e-08, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 4.36973150256802e-92, 4.47636855153901e-92, "outside CI", -0.241184373152222, -0.187048536090464
"LVEF", 0.151151151151151, -0.546546546546547, 1.47528128549537e-50, 0.433382295, 0.0189523150981809, 2.70070582887709e-50, "outside CI", -0.268064597507936, 8.25824213654076e-49, 9.13521274952442e-49, "outside CI", 0.0200070434215421, 0.13421053, 1.20532877627066e-06, 1.27527339097825e-05, "outside CI", 1.21405832941532e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.46613948012378e-79, 1.5148200781117e-79, "outside CI", -0.259735068205105, -0.205102365336296, 1.78, 1.80942747353305, 0.000595326450363621, 0.0766220856370923, "inside CI", 0.0992579109152698, -1.19624334254648, 4.75624334254647, 0.141536663170329, 0.124943132300357, 2.48833679580469e-09, 1.95038972489541e-08, "outside CI", 1.82322887559698e-08, -0.0639765011565914, 0.347049827497248, -0.214116454621343, 0.0164561259964791, 1.77281472900369e-90, 1.81757841451908e-90, "outside CI", -0.241184373152222, -0.187048536090464
