"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_expert_elicitation_task", "variance_expert_elicitation_task", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"6MWT", 0.02002002002002, -0.93993993993994, 1.06118448260493e-105, 0.433382295, 0.0189523150981809, 1.54955926675596e-105, "outside CI", -0.268064597507936, 7.91608480900333e-275, 7.9445990729757e-275, "outside CI", 0.0200070434215421, 0.13421053, 6.94484083391939e-14, 4.48007775635816e-13, "outside CI", 4.25915002038096e-13, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 5.31288982536729e-41, 2.44616731064322e-40, "outside CI", 2.1836756918309e-40, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 6.27402722901327e-93, 1.11150186458301e-92, "outside CI", 7.54938330011074e-93, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.021021021021021, -0.936936936936937, 3.35335041575327e-105, 0.433382295, 0.0189523150981809, 4.90290968250923e-105, "outside CI", -0.268064597507936, 2.15069012599138e-272, 2.15863472506435e-272, "outside CI", 0.0200070434215421, 0.13421053, 8.14813613123066e-14, 5.29489136948122e-13, "outside CI", 5.01222866611312e-13, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 6.76597809724967e-41, 3.12276512036818e-40, "outside CI", 2.78470989003192e-40, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 1.43632960448412e-92, 2.54783146906713e-92, "outside CI", 1.73173215677757e-92, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.022022022022022, -0.933933933933934, 1.05670915716053e-104, 0.433382295, 0.0189523150981809, 1.54700012541145e-104, "outside CI", -0.268064597507936, 5.69825144110517e-270, 5.71983778835582e-270, "outside CI", 0.0200070434215421, 0.13421053, 9.55513492493319e-14, 6.25040486197454e-13, "outside CI", 5.89556217812204e-13, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 8.6136182808265e-41, 3.98412694845083e-40, "outside CI", 3.54999573082294e-40, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 3.2828031671943e-92, 5.83063463626143e-92, "outside CI", 3.9658354487252e-92, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.023023023023023, -0.930930930930931, 3.32063000981794e-104, 0.433382295, 0.0189523150981809, 4.86763013522939e-104, "outside CI", -0.268064597507936, 1.47231840711145e-267, 1.4780382448998e-267, "outside CI", 0.0200070434215421, 0.13421053, 1.11994821052052e-13, 7.37035307249506e-13, "outside CI", 6.93116126456422e-13, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 1.09621543440545e-40, 5.08034238285628e-40, "outside CI", 4.52409548395897e-40, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 7.49063429702229e-92, 1.33212689332837e-91, "outside CI", 9.06720405538344e-92, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.024024024024024, -0.927927927927928, 1.04057644559638e-103, 0.433382295, 0.0189523150981809, 1.52733945911932e-103, "outside CI", -0.268064597507936, 3.70986613796181e-265, 3.72464652041081e-265, "outside CI", 0.0200070434215421, 0.13421053, 1.3120235329111e-13, 8.68237660540616e-13, "outside CI", 8.14466519606198e-13, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 1.39463788926867e-40, 6.47498027212496e-40, "outside CI", 5.7635724174037e-40, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 1.70637847802056e-91, 3.03850537134894e-91, "outside CI", 2.0696496085126e-91, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.025025025025025, -0.924924924924925, 3.25174123700218e-103, 0.433382295, 0.0189523150981809, 4.7790806961215e-103, "outside CI", -0.268064597507936, 9.11614243013306e-263, 9.15338889533716e-263, "outside CI", 0.0200070434215421, 0.13421053, 1.53627116010325e-13, 1.02186477655094e-12, "outside CI", 9.56592441323316e-13, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 1.77370856742924e-40, 8.2486888395542e-40, "outside CI", 7.34019856658798e-40, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 3.88074542462871e-91, 6.91925079597765e-91, "outside CI", 4.71633891220336e-91, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.026026026026026, -0.921921921921922, 1.01331961882317e-102, 0.433382295, 0.0189523150981809, 1.49122768843532e-102, "outside CI", -0.268064597507936, 2.18454165090548e-260, 2.19369503980082e-260, "outside CI", 0.0200070434215421, 0.13421053, 1.797946228916e-13, 1.20165939944254e-12, "outside CI", 1.12296740672246e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 2.2550611563066e-40, 1.05037499958608e-39, "outside CI", 9.34501337786889e-40, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 8.81125890572207e-91, 1.57305097016997e-90, "outside CI", 1.07299558783534e-90, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.027027027027027, -0.918918918918919, 3.14894741711903e-102, 0.433382295, 0.0189523150981809, 4.64017510555435e-102, "outside CI", -0.268064597507936, 5.1051196112363e-258, 5.1270565616343e-258, "outside CI", 0.0200070434215421, 0.13421053, 2.10313954277217e-13, 1.41197335371976e-12, "outside CI", 1.31763122585064e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 2.86608879538211e-40, 1.33698387912429e-39, "outside CI", 1.18934571716831e-39, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 1.99730224455084e-90, 3.57035321472081e-90, "outside CI", 2.43711276398182e-90, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.028028028028028, -0.915915915915916, 9.75827046631708e-102, 0.433382295, 0.0189523150981809, 1.43984455718714e-101, "outside CI", -0.268064597507936, 1.16345041617638e-255, 1.16857747273802e-255, "outside CI", 0.0200070434215421, 0.13421053, 2.45890668220397e-13, 1.65786402194016e-12, "outside CI", 1.54527987546858e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 3.64146562765425e-40, 1.70113044188972e-39, "outside CI", 1.51318618457885e-39, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 4.51993965585865e-90, 8.09029287057945e-90, "outside CI", 5.52634605758258e-90, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.029029029029029, -0.912912912912913, 3.01556558724957e-101, 0.433382295, 0.0189523150981809, 4.45541014443672e-101, "outside CI", -0.268064597507936, 2.58574802479106e-253, 2.59743379951844e-253, "outside CI", 0.0200070434215421, 0.13421053, 2.87341645033665e-13, 1.94520566697382e-12, "outside CI", 1.81136922680905e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 4.62506717791429e-40, 2.16363715968115e-39, "outside CI", 1.92456548592617e-39, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 1.02118517785447e-89, 1.83021446491241e-89, "outside CI", 1.25108063176495e-89, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.03003003003003, -0.90990990990991, 9.29294124099176e-101, 0.433382295, 0.0189523150981809, 1.37483513854285e-100, "outside CI", -0.268064597507936, 5.60429372446681e-251, 5.630268062462e-251, "outside CI", 0.0200070434215421, 0.13421053, 3.35612145198263e-13, 2.28081781217208e-12, "outside CI", 2.12223469969139e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 5.87239326503492e-40, 2.75087648618464e-39, "outside CI", 2.44697251939988e-39, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 2.30334709541048e-89, 4.13356156032289e-89, "outside CI", 2.82759563873024e-89, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.031031031031031, -0.906906906906907, 2.85578881707539e-100, 0.433382295, 0.0189523150981809, 4.23062395561824e-100, "outside CI", -0.268064597507936, 1.18454602861215e-248, 1.19017629667462e-248, "outside CI", 0.0200070434215421, 0.13421053, 3.9179539951498e-13, 2.67261321168706e-12, "outside CI", 2.48522921233428e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 7.45362390349931e-40, 3.49623887653457e-39, "outside CI", 3.11015165638426e-39, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 5.18677359879923e-89, 9.32033515912212e-89, "outside CI", 6.3801970362042e-89, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.032032032032032, -0.903903903903904, 8.75160023159538e-100, 0.433382295, 0.0189523150981809, 1.29822241872136e-99, "outside CI", -0.268064597507936, 2.44162722105397e-246, 2.45352898402072e-246, "outside CI", 0.0200070434215421, 0.13421053, 4.57155094610217e-13, 3.12976830629728e-12, "outside CI", 2.90888213674466e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 9.45747223908591e-40, 4.44198610044316e-39, "outside CI", 3.95175597547471e-39, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 1.16605279638518e-88, 2.0980863122974e-88, "outside CI", 1.43726110021958e-88, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.033033033033033, -0.900900900900901, 2.67446758524802e-99, 0.433382295, 0.0189523150981809, 3.97269000396938e-99, "outside CI", -0.268064597507936, 4.90798402167013e-244, 4.93251931151034e-244, "outside CI", 0.0200070434215421, 0.13421053, 5.33151167025945e-13, 3.66291947332323e-12, "outside CI", 3.40308235721195e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 1.19960407301558e-39, 5.64159017345874e-39, "outside CI", 5.01943403094605e-39, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 2.61711108625539e-88, 4.71519739855279e-88, "outside CI", 3.23237732560397e-88, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.034034034034034, -0.897897897897898, 8.15033934093657e-99, 0.433382295, 0.0189523150981809, 1.2123029344906e-98, "outside CI", -0.268064597507936, 9.62106806593357e-242, 9.67039325904867e-242, "outside CI", 0.0200070434215421, 0.13421053, 6.21469375863637e-13, 4.28438884918686e-12, "outside CI", 3.97928897045086e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 1.52109397007925e-39, 7.16268414353799e-39, "outside CI", 6.37346294390112e-39, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 5.86420465903627e-88, 1.05794020575891e-87, "outside CI", 7.25760351171614e-88, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.035035035035035, -0.894894894894895, 2.47686609635015e-98, 0.433382295, 0.0189523150981809, 3.68916903084075e-98, "outside CI", -0.268064597507936, 1.83924591042136e-239, 1.84891630368041e-239, "outside CI", 0.0200070434215421, 0.13421053, 7.2405518815463e-13, 5.00844403734149e-12, "outside CI", 4.65077366734775e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 1.92809937715694e-39, 9.09078352069493e-39, "outside CI", 8.09006971067178e-39, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 1.31183465414729e-87, 2.36977485990619e-87, "outside CI", 1.6268564737865e-87, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.036036036036036, -0.891891891891892, 7.50616057805961e-98, 0.433382295, 0.0189523150981809, 1.11953296089004e-97, "outside CI", -0.268064597507936, 3.42888307486519e-237, 3.447372237902e-237, "outside CI", 0.0200070434215421, 0.13421053, 8.43152583726798e-13, 5.85159662106829e-12, "outside CI", 5.43289940599621e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 2.44319449149811e-39, 1.1533978012193e-38, "outside CI", 1.02656191788574e-38, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 2.92976036267025e-87, 5.29953522257644e-87, "outside CI", 3.64074332882325e-87, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.037037037037037, -0.888888888888889, 2.26841054981204e-97, 0.433382295, 0.0189523150981809, 3.38794351070208e-97, "outside CI", -0.268064597507936, 6.23392994743708e-235, 6.2684036698161e-235, "outside CI", 0.0200070434215421, 0.13421053, 9.81348468373297e-13, 6.83294508944159e-12, "outside CI", 6.34344063266089e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 3.09486652321212e-39, 1.46288445354052e-38, "outside CI", 1.30218930372653e-38, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 6.532330025005e-87, 1.18318652475814e-86, "outside CI", 8.1342162424533e-87, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.038038038038038, -0.885885885885886, 6.83618726388678e-97, 0.433382295, 0.0189523150981809, 1.02241307745889e-96, "outside CI", -0.268064597507936, 1.10526781669358e-232, 1.11153622036339e-232, "outside CI", 0.0200070434215421, 0.13421053, 1.14162347677084e-12, 7.97456856621243e-12, "outside CI", 7.40295104150097e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 3.91905233117661e-39, 1.85478968665818e-38, "outside CI", 1.65127417683082e-38, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 1.45407616628999e-86, 2.63726269104813e-86, "outside CI", 1.8143714394918e-86, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.039039039039039, -0.882882882882883, 2.05444598927625e-96, 0.433382295, 0.0189523150981809, 3.07685906673513e-96, "outside CI", -0.268064597507936, 1.91103876191215e-230, 1.92215412411579e-230, "outside CI", 0.0200070434215421, 0.13421053, 1.32741005114391e-12, 9.30197861735634e-12, "outside CI", 8.63518569655458e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 4.96107118417028e-39, 2.3508968050752e-38, "outside CI", 2.09324637807618e-38, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 3.23138878359491e-86, 5.86865147464304e-86, "outside CI", 4.04037366423187e-86, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.04004004004004, -0.87987987987988, 6.15692680618623e-96, 0.433382295, 0.0189523150981809, 9.23378587292136e-96, "outside CI", -0.268064597507936, 3.22231380999423e-228, 3.24153535123539e-228, "outside CI", 0.0200070434215421, 0.13421053, 1.54265879958097e-12, 1.08446374169373e-11, "outside CI", 1.00675852832596e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 6.27805492731765e-39, 2.97870229780697e-38, "outside CI", 2.65263565802495e-38, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 7.16925931853079e-86, 1.30379107931738e-85, "outside CI", 8.98259281295713e-86, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.041041041041041, -0.876876876876877, 1.84001658747702e-95, 0.433382295, 0.0189523150981809, 2.76339517476915e-95, "outside CI", -0.268064597507936, 5.29861706767223e-226, 5.33103242118458e-226, "outside CI", 0.0200070434215421, 0.13421053, 1.79191427079844e-12, 1.26365516877357e-11, "outside CI", 1.17318313258166e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 7.94200251263308e-39, 3.77290254907028e-38, "outside CI", 3.36039984741936e-38, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 1.58797033451104e-85, 2.89176141382842e-85, "outside CI", 1.9937318796111e-85, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.042042042042042, -0.873873873873874, 5.483627813377e-95, 0.433382295, 0.0189523150981809, 8.24702298814615e-95, "outside CI", -0.268064597507936, 8.49676487545088e-224, 8.55007519966273e-224, "outside CI", 0.0200070434215421, 0.13421053, 2.08040143182152e-12, 1.47169531195573e-11, "outside CI", 1.36644824168518e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 1.00436179862609e-38, 4.77726434769636e-38, "outside CI", 4.25559617338801e-38, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 3.51150668496602e-85, 6.40326809879444e-85, "outside CI", 4.41790791279237e-85, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.043043043043043, -0.870870870870871, 1.629681321518e-94, 0.433382295, 0.0189523150981809, 2.45438362033261e-94, "outside CI", -0.268064597507936, 1.32874312932363e-221, 1.33729320452329e-221, "outside CI", 0.0200070434215421, 0.13421053, 2.41412430351631e-12, 1.71310774230736e-11, "outside CI", 1.59077028748862e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 8.39911597930119e-323, 8.39911597930119e-323, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 1.26971312224743e-38, 6.04697746994379e-38, "outside CI", 5.38748365784811e-38, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 7.7522475644808e-85, 1.41555156632752e-84, "outside CI", 9.77352973420149e-85, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.044044044044044, -0.867867867867868, 4.82976378077141e-94, 0.433382295, 0.0189523150981809, 7.28414740110402e-94, "outside CI", -0.268064597507936, 2.02639837345079e-219, 2.03977130549603e-219, "outside CI", 0.0200070434215421, 0.13421053, 2.7999783983977e-12, 1.99310558214713e-11, "outside CI", 1.85100967929444e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 8.56858049582474e-320, 8.57697961180404e-320, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 1.60463509614454e-38, 7.65161256608833e-38, "outside CI", 6.81816688341131e-38, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 1.70861724798603e-84, 3.12416881431355e-84, "outside CI", 2.15859466365152e-84, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.045045045045045, -0.864864864864865, 1.42737332958493e-93, 0.433382295, 0.0189523150981809, 2.15578806969533e-93, "outside CI", -0.268064597507936, 3.0137344975923e-217, 3.03413221064726e-217, "outside CI", 0.0200070434215421, 0.13421053, 3.24587881813263e-12, 2.31769346396039e-11, "outside CI", 2.15276621904873e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 8.52503503199723e-317, 8.53361201160903e-317, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 2.02722625445244e-38, 9.67883882054078e-38, "outside CI", 8.62591939289807e-38, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 3.75962871639677e-84, 6.88379753071032e-84, "outside CI", 4.75965690759982e-84, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.046046046046046, -0.861861861861862, 4.20666327564759e-93, 0.433382295, 0.0189523150981809, 6.36245134534292e-93, "outside CI", -0.268064597507936, 4.37100713671762e-215, 4.4013484588241e-215, "outside CI", 0.0200070434215421, 0.13421053, 3.76090610741612e-12, 2.693784074702e-11, "outside CI", 2.50248819555946e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 8.20909505921981e-314, 8.21762867123142e-314, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 2.56025612628936e-38, 1.22390949468301e-37, "outside CI", 1.09093600084022e-37, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 8.25901299147845e-84, 1.51428105221888e-83, "outside CI", 1.04776791261337e-83, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.047047047047047, -0.858858858858859, 1.23630722556156e-92, 0.433382295, 0.0189523150981809, 1.87255236009585e-92, "outside CI", -0.268064597507936, 6.18236165363472e-213, 6.22637513822296e-213, "outside CI", 0.0200070434215421, 0.13421053, 4.35547222947218e-12, 3.12933129764922e-11, "outside CI", 2.90759704927043e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 7.65057094652597e-311, 7.6587885751972e-311, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 3.23236103238589e-38, 1.5471455979216e-37, "outside CI", 1.37926991701997e-37, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 1.81131656772327e-83, 3.32559761994215e-83, "outside CI", 2.30271104669995e-83, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.048048048048048, -0.855855855855856, 3.62329379150208e-92, 0.433382295, 0.0189523150981809, 5.49584615159794e-92, "outside CI", -0.268064597507936, 8.52753798706925e-211, 8.58980173845148e-211, "outside CI", 0.0200070434215421, 0.13421053, 5.04150932971406e-12, 3.63348223062063e-11, "outside CI", 3.37662975042365e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 6.90067962813248e-308, 6.90833841670768e-308, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 4.07954349261793e-38, 1.9550999471834e-37, "outside CI", 1.74323271940947e-37, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 3.9659167081338e-83, 7.29151432807594e-83, "outside CI", 5.05241140289675e-83, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.049049049049049, -0.852852852852853, 1.05893469355249e-91, 0.433382295, 0.0189523150981809, 1.60851930871228e-91, "outside CI", -0.268064597507936, 1.14706831521225e-208, 1.1556581169507e-208, "outside CI", 0.0200070434215421, 0.13421053, 5.83268429184245e-12, 4.21675065980487e-11, "outside CI", 3.91940131666304e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 6.02406070818843e-305, 6.03096904660514e-305, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 5.1470516836947e-38, 2.46980511555286e-37, "outside CI", 2.20250848577324e-37, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 8.66913642615486e-83, 1.59606507542308e-82, "outside CI", 1.10673307427512e-82, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 0, 0, "outside CI", -0.122207372593649, -0.0725845610648914
