"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "Hyperprior_quantile_0.05", "Hyperprior_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_Quant_mean", "posterior_Quant_variance", "Posterior_Quant", "Posterior_Quant_cumsum", "Posterior_Quant_CI", "p_Posterior_Quant", "Posterior_Quant_quantile_0.05", "Posterior_Quant_quantile_0.95"
"Dysphoria", 0.591591591591592, 0.774774774774775, 1.55514649863211e-17, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000408892175023008, 0.992004137269332, "outside CI", 0.991801184076144, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.592592592592593, 0.777777777777778, 9.9927330395126e-18, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000391298746580611, 0.992395436015913, "outside CI", 0.992201226169024, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.593593593593594, 0.780780780780781, 6.40303312336832e-18, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000374337530127566, 0.99276977354604, "outside CI", 0.992583992305617, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.594594594594595, 0.783783783783784, 4.0914353838357e-18, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000357992180766421, 0.993127765726807, "outside CI", 0.992950106517099, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.595595595595596, 0.786786786786787, 2.60707863139918e-18, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000342246462466365, 0.993470012189273, "outside CI", 0.993300176542777, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.596596596596597, 0.78978978978979, 1.6566129358075e-18, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000327084264473649, 0.993797096453747, "outside CI", 0.993634793947235, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.597597597597598, 0.792792792792793, 1.04972720228543e-18, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000312489616798823, 0.994109586070546, "outside CI", 0.993954534253436, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.598598598598599, 0.795795795795796, 6.63315796271001e-19, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000298446704791137, 0.994408032775337, "outside CI", 0.994259957090843, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.5995995995996, 0.798798798798799, 4.17977316118133e-19, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000284939882812054, 0.994692972658149, "outside CI", 0.994551606357673, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.600600600600601, 0.801801801801802, 2.62647681354381e-19, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000271953687021335, 0.99496492634517, "outside CI", 0.994830010396376, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.601601601601602, 0.804804804804805, 1.64582219371923e-19, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000259472847290601, 0.995224399192461, "outside CI", 0.99509568218146, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.602602602602603, 0.807807807807808, 1.02844422219054e-19, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000247482298260577, 0.995471881490721, "outside CI", 0.995349119518801, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.603603603603604, 0.810810810810811, 6.40865740843014e-20, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000235967189559439, 0.995707848680281, "outside CI", 0.995590805255596, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.604604604604605, 0.813813813813814, 3.98237225946618e-20, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000224912895200818, 0.995932761575481, "outside CI", 0.995821207500111, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.605605605605606, 0.816816816816817, 2.46777259631483e-20, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000214305022180993, 0.996147066597663, "outside CI", 0.996040779850434, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.606606606606607, 0.81981981981982, 1.52495456873321e-20, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000204129418295761, 0.996351196015958, "outside CI", 0.99624996163143, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.607607607607608, 0.822822822822823, 9.39717162384887e-21, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000194372179198273, 0.996545568195156, "outside CI", 0.99644917813913, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.608608608608609, 0.825825825825826, 5.77465305661869e-21, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000185019654719855, 0.996730587849876, "outside CI", 0.996638840891812, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.60960960960961, 0.828828828828829, 3.53869489818123e-21, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000176058454476471, 0.996906646304353, "outside CI", 0.996819347887039, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.610610610610611, 0.831831831831832, 2.16246371059339e-21, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000167475452784032, 0.997074121757137, "outside CI", 0.99699108386396, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.611611611611612, 0.834834834834835, 1.31778033155537e-21, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000159257792906209, 0.997233379550043, "outside CI", 0.997154420570183, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.612612612612613, 0.837837837837838, 8.00803014599929e-22, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000151392890658802, 0.997384772440702, "outside CI", 0.997309717032586, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.613613613613614, 0.840840840840841, 4.85284994268339e-22, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000143868437394982, 0.997528640878097, "outside CI", 0.997457319831406, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.614614614614615, 0.843843843843844, 2.93262485209617e-22, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000136672402395981, 0.997665313280493, "outside CI", 0.997597563377022, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.615615615615616, 0.846846846846847, 1.76727707450345e-22, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000129793034691916, 0.997795106315185, "outside CI", 0.99773077018884, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.616616616616617, 0.84984984984985, 1.06204094832591e-22, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000123218864337509, 0.997918325179522, "outside CI", 0.997857251175724, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.617617617617618, 0.852852852852853, 6.36453039584281e-23, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000116938703167497, 0.99803526388269, "outside CI", 0.997977305917442, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.618618618618619, 0.855855855855856, 3.80346963164275e-23, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000110941645056431, 0.998146205527746, "outside CI", 0.998091222946614, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.61961961961962, 0.858858858858859, 2.2666372730418e-23, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 0.000105217065707465, 0.998251422593454, "outside CI", 0.998199280030684, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.620620620620621, 0.861861861861862, 1.34701547224221e-23, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 9.97546219945396e-05, 0.998351177215448, "outside CI", 0.998301744453461, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.621621621621622, 0.864864864864865, 7.98273343528178e-24, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 9.45442508821543e-05, 0.99844572146633, "outside CI", 0.998398873295778, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.622622622622623, 0.867867867867868, 4.71757871525782e-24, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 8.95761679466115e-05, 0.998535297634277, "outside CI", 0.998490913714876, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.623623623623624, 0.870870870870871, 2.78019442660738e-24, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 8.48408655223059e-05, 0.998620138499799, "outside CI", 0.998578103222123, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.624624624624625, 0.873873873873874, 1.63387815555627e-24, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 8.03291104962433e-05, 0.998700467610296, "outside CI", 0.998660669958697, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.625625625625626, 0.876876876876877, 9.57530573036467e-25, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 7.60319417735695e-05, 0.998776499552069, "outside CI", 0.998738832968893, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.626626626626627, 0.87987987987988, 5.59595376376914e-25, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 7.19406674364192e-05, 0.998848440219505, "outside CI", 0.998812802470749, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.627627627627628, 0.882882882882883, 3.26124983794553e-25, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 6.80468616179274e-05, 0.998916487081123, "outside CI", 0.998882780123686, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.628628628628629, 0.885885885885886, 1.8953198389894e-25, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 6.43423611127136e-05, 0.998980829442236, "outside CI", 0.998948959292878, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.62962962962963, 0.888888888888889, 1.09842252828119e-25, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 6.08192617446075e-05, 0.999041648703981, "outside CI", 0.999011525310122, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.630630630630631, 0.891891891891892, 6.34811578775934e-26, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 5.74699145118222e-05, 0.999099118618493, "outside CI", 0.999070655730955, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
"Dysphoria", 0.631631631631632, 0.894894894894895, 3.65854779125759e-26, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 0.38, 0.164493406684823, 5.42869215291743e-05, 0.999153405540022, "outside CI", 0.999126520587819, 0.109432423404866, 0.650567576595134, -0.201111144810496, 0.0169942958863422, 0, 1, "outside CI", 1, -0.229064274036632, -0.173158015584359
